Target,Sample,N,Efficiency,MeanTCN,MeanAdjustedTCN,StdTCN,StdAdjustedTCN
16S,A1-2,6,1.9463878597003714,4.788238923487252e7,7.695440614295171e7,5.662513292711482e6,7.766206514916865e6
16S,A3-4,6,1.9190045619892757,5.489796928238814e7,1.1207010849888957e8,5.204105874206502e6,7.374697753867754e6
ITS,A3-5,6,1.9753101046231136,8.689397640530665e7,4.3127056889052e7,4.2608596885328395e6,982943.9025482783
16S,A3-5,6,2.060414021266845,4.191097352498717e7,4.191097352498717e7,3.4683591598713263e6,3.4683591598713263e6
ITS,A3-6,6,1.9098217157686102,5.2878521738928206e7,5.260450546428981e7,1.7434102674095947e6,1.7354392308748106e6
16S,A3-6,6,1.9878243310051176,4.491552085399725e7,5.0005292019925006e7,1.6242295634615754e6,1.61252564714106e6
ITS,A3-7,6,1.8574749504059251,5.7233194806385465e7,1.027102467846676e8,2.811966268869129e6,2.7804481687397007e6
16S,A3-7,6,2.0521484683809756,3.424104178560583e7,3.424104178560583e7,1.4436443226965815e6,1.4436443226965815e6
ITS,A3-8,6,1.8591732020362024,6.997275980449973e7,1.2214750170698802e8,5.185805165732735e6,7.797841122154854e6
16S,A3-8,6,2.015079797487188,4.509649128491238e7,4.509649128491238e7,856494.7277340108,856494.7277340108
ITS,A1-7,6,1.8224225545039223,6.5011735810725905e7,1.730751795100006e8,5.87290313021898e6,9.341124600118268e6
ITS,A5-2,6,1.8392905413423,6.046645365763056e7,1.3325071092251945e8,3.451281706012738e6,2.3154403071427094e6
16S,A1-7,6,2.009466406615037,4.545827961761749e7,4.545827961761749e7,3.8211670092595993e6,3.8211670092595993e6
16S,A5-2,6,1.990667834982614,4.6956135498439185e7,5.0964985289693125e7,1.052841650861958e6,918988.7536230391
ITS,A1-8,6,1.9232659353415418,4.9281895311160006e7,4.2165704854072414e7,1.7180492946706936e6,1.4107806710652972e6
ITS,A5-3,6,1.9041396259270869,3.742776453812017e7,3.973970477130333e7,1.5277688745750599e6,1.6016111106849092e6
16S,A1-8,6,1.9535691140967326,3.1468398125697628e7,4.811793006035405e7,2.2380178350247615e6,2.759030675421126e6
16S,A5-3,6,2.008579130280457,3.615165102925766e7,3.615165102925766e7,835053.4107424632,835053.4107424632
ITS,A5-4,6,1.827335800965393,6.264989037059721e7,1.5804297155974638e8,4.032080174880284e6,818319.9179883876
16S,A5-4,6,2.0784298549106084,3.380254993422452e7,3.380254993422452e7,1.4471090265857552e6,1.4471090265857552e6
ITS,A2-3,6,1.87807061640136,7.590257588036567e7,1.0702984797393362e8,2.832676045357394e6,3.1157609848745223e6
ITS,A5-5,6,1.923264934896761,2.13758704789569e7,1.811891957362874e7,848556.4410715039,704921.2090003515
16S,A2-3,6,1.9668922023156514,5.922152872960415e7,7.888147416937144e7,2.6836581489618192e6,2.5790428516613645e6
16S,A5-5,6,1.9803823510413208,4.4434332338338755e7,5.284796720197815e7,2.121751013903706e6,2.2328789881668733e6
ITS,A2-5,5,1.8525189960992803,3.0240217446955226e7,5.872804595040152e7,1.7874623274074048e6,2.306838960836651e6
ITS,A5-7,6,1.8725277851763718,5.131296900062296e7,7.785101384126656e7,2.7217370321214474e6,3.382045024709679e6
16S,A2-5,6,1.88493022064705,3.0557535885232013e7,8.928386540148824e7,3.1424103119533393e6,3.6199073162959917e6
16S,A5-7,6,2.064097103638783,3.5616219317547075e7,3.5616219317547075e7,1.2673814018848222e6,1.2673814018848222e6
ITS,A2-6,6,1.9154041675240685,4.456095822618981e7,4.161430715791387e7,2.255347286299591e6,2.1147277572913053e6
ITS,A5-8,6,1.914142263990165,7.04323362641147e7,6.6837894900037594e7,3.580937651551048e6,3.40680486818056e6
16S,A2-6,6,1.9359088943953033,4.7737950612188734e7,8.432453649846815e7,4.211030715562297e6,5.33400050254258e6
16S,A5-8,6,1.9632651172730602,4.9340935751645386e7,6.816490511944753e7,3.1699118700882345e6,3.547603060976839e6
ITS,A2-7,6,1.92954527656658,3.847662763997446e7,3.057002254110509e7,1.5311220518518444e6,1.1578816981390296e6
16S,A2-7,6,2.0039479743257025,3.303207401568972e7,3.303207401568972e7,1.2142757538089564e6,1.2142757538089564e6
ITS,A2-8,6,1.887817087687476,5.548931939312408e7,7.064832360282858e7,2.0729730150513148e6,2.310148969901322e6
16S,A2-8,6,2.0137163821933153,3.013047852561416e7,3.013047852561416e7,722952.8787253189,722952.8787253189
ITS,A3-2,6,1.8699974239332997,1.0227030285680531e8,1.5621096054825738e8,4.0574795024207123e6,4.1509677518962836e6
16S,A3-2,6,1.945759643221123,2.4901910755143907e7,4.1316390528116025e7,1.3165998004703587e6,988443.6383575087
ITS,A3-3,6,1.885729072633064,4.79124599309885e7,6.262815304093361e7,3.733140857176149e6,4.574560088221948e6
16S,A3-3,6,1.9410233243258797,5.460134906741617e7,9.158664723920931e7,3.18279252905488e6,2.5354448880341547e6
ITS,W1-2,6,2.0197104797644423,4.139709858782936e7,1.977281077867345e7,2.563356417984692e6,617045.9268713935
ITS,W4-4,6,1.9257165889327366,3.641556890540847e7,3.965377215173196e7,1.4138312187773823e6,1.5255919138551252e6
16S,W1-2,6,1.9614020148665143,6.0834769877070725e7,7.68877965028132e7,1.6099414892427775e6,1.4330900195314728e6
16S,W4-4,6,1.9619080536015465,8.831932032303731e7,1.1032511464313607e8,1.8062906737785544e6,1.1128543382795977e6
ITS,W4-5,5,1.9273264148782643,4.58993899784179e7,4.898488884029273e7,2.0927018842939099e6,2.204884918529543e6
16S,W4-5,6,1.901857864557725,4.932485699158186e7,1.0655924754067862e8,3.0922668677987442e6,1.3603700671026951e6
ITS,W1-4,6,1.8876188810285501,3.0079776872661036e7,5.108229436961186e7,1.0530954083417272e6,559950.0658888198
ITS,W4-6,6,1.8525861006622604,1.6404507280496186e7,4.387101174981299e7,1.494715955108649e6,2.962430543359686e6
16S,W1-4,6,1.9156313661682376,5.152680238947009e7,9.805828820189816e7,3.5902722538552303e6,4.163886060418936e6
16S,W4-6,6,1.9568018334459136,4.573608587979474e7,6.055821620309677e7,1.802122318418398e6,1.919659941649917e6
ITS,W4-7,6,1.8544864425391638,1.5464009973800002e7,4.054219271819384e7,974543.56966143,868566.8449071607
16S,W4-7,6,1.9946294498525627,3.650252810994979e7,3.460644984824809e7,977152.970608483,924328.1967086114
ITS,W1-6,6,1.87438222924282,6.234425789035269e7,1.1958180035766387e8,4.974403593581732e6,7.962631735587012e6
ITS,W4-8,6,1.820688492448944,2.9079657769854143e7,1.1014674841347174e8,2.7001351190654985e6,3.2332861458975263e6
16S,W1-6,6,1.9913678189310413,5.358718970222951e7,5.233994632751065e7,1.928014767156832e6,1.880888655571591e6
16S,W4-8,6,1.8408887424146672,4.159499884061184e7,1.6042331189479116e8,4.647527099496561e6,1.9430841180443761e6
ITS,W1-7,6,1.9632252300087427,2.5754094567906257e7,1.8225088310525697e7,998581.3260738108,634702.5141607757
ITS,W5-2,6,1.810595264386619,4.977086356764992e7,2.0212607976854846e8,5.46133510949968e6,1.067601455184477e7
16S,W1-7,6,1.9442354974016864,4.996733196248969e7,7.377862200348681e7,3.5140777772664414e6,4.363254262064151e6
16S,W5-2,6,1.9420926131830492,4.329989849024591e7,6.548929076874179e7,1.6431908678110258e6,1.390753035668381e6
ITS,W5-3,6,1.9231029813653604,7.230563031804787e7,8.067143757293653e7,5.056641450109979e6,5.618542453148831e6
16S,W5-3,6,2.006465908136189,7.062830404602218e7,6.418902268171678e7,1.2743250946776879e6,939457.358133415
ITS,W5-4,6,1.9775032746272052,8.872214317449151e7,5.566950260500482e7,5.349424640536937e6,3.0596851229674947e6
16S,W5-4,6,2.0451520037711175,6.0487420496149756e7,5.489493521957379e7,5.876144729835935e6,5.208611068812486e6
ITS,W3-3,6,1.8857483001761801,5.5288211308738224e7,9.379221716017844e7,3.9224228024695804e6,5.420221114312853e6
16S,W3-3,6,1.98127266303864,6.066839336671394e7,6.461694879285678e7,2.9918492452502325e6,3.136588675826247e6
ITS,W3-4,6,1.958840636946438,3.656676150629005e7,2.7400487898094013e7,1.5685538198653883e6,1.0991499522635771e6
ITS,W5-6,6,1.8639320043513692,2.704661173000978e7,6.111851401890296e7,1.6990036787978467e6,2.181498699359321e6
16S,W3-4,6,2.0595138480914197,3.897080807097699e7,3.523728277975139e7,2.016091855287136e6,1.6369843119236107e6
16S,W5-6,6,1.9610686675706621,2.860465436361746e7,3.681597322458649e7,1.633331706556433e6,1.918960594503173e6
ITS,W3-5,6,1.9090332979593572,5.406852544912676e7,7.070172127559957e7,1.5267527766982815e6,1.5897558566102937e6
ITS,W5-7,6,1.8529632179842979,1.593122497414645e7,4.248604330504583e7,1.303172528301898e6,2.2971223147905697e6
16S,W3-5,6,1.955336145635887,5.701519075343881e7,7.606958559125113e7,2.0333068701653616e6,2.0152863880376352e6
16S,W5-7,5,1.9451349280956698,3.0343434687212408e7,4.4937732310528494e7,996609.3600419778,690556.7788002868
ITS,W5-8,6,1.8611734974831007,2.847812309084548e7,6.631658474544346e7,1.7080617588626265e6,1.5484894312342494e6
16S,W5-8,6,1.9668832335833655,2.6783162322392996e7,3.270691354451624e7,2.9437096202145796e6,3.4462115943686524e6
ITS,W3-7,6,1.861766783234227,5.7294218839841165e7,1.2729195111375524e8,3.4591444743475053e6,3.2893300711982576e6
16S,W3-7,6,1.9679441885748414,4.018840803197563e7,4.830581600116102e7,1.1222464732562152e6,1.1525789387262512e6
ITS,W3-8,6,1.8469277000441107,3.0846501603760913e7,8.473454261633074e7,2.1436753920326587e6,1.7525196506542142e6
16S,W3-8,6,1.9079085349992218,2.616515580111009e7,5.560053834794434e7,1.5766766877687562e6,1.1816348001686672e6
ITS,W4-2,6,1.916428109026222,2.733450603610629e7,3.321658852808543e7,529131.9630889053,504970.09698869765
16S,W4-2,6,1.9788470888104963,2.9667220725222398e7,3.242898890692022e7,1.0408579078979904e6,1.1196598453927042e6
ITS,W4-3,6,1.8436172860576985,8.1580096421988355e6,2.565774700656269e7,695086.4040153878,1.2539663339480762e6
16S,W4-3,5,1.8724484100813608,2.5001897543245308e7,7.392437341809234e7,2.1414947938467124e6,1.2724784418880204e6
ITS,S1-2,6,1.816502899816573,5.1133589291000426e7,1.419808677806783e8,4.380767748714307e6,7.246903429063389e6
ITS,A1-3,6,1.865019673282486,6.318726189268354e8,8.743943921688663e8,3.246921048469359e7,4.044496699788338e7
16S,S1-2,6,1.954637870688575,1.214585231606304e8,1.5951344757263383e8,5.559352194384272e6,6.604352661299356e6
16S,A1-3,6,2.0015272927171526,7.293368857785976e7,6.297106296063999e7,1.3597172924272812e6,965737.0131579519
ITS,S1-3,5,1.8538162126084392,5.1188646204443246e7,8.772350668532908e7,4.511380412057829e6,7.200023160936685e6
ITS,A1-4,6,2.0010195211587827,1.2125759792020883e8,3.570137280552874e7,9.379482333374016e6,1.308711361452129e6
16S,S1-3,6,1.9052921791828383,1.1600401918116568e8,2.42002076145074e8,7.8330340880324235e6,9.048611355978234e6
16S,A1-4,6,1.948961568192016,5.8712557391061015e7,8.282324384755474e7,3.1877189374270313e6,4.062273580251174e6
ITS,S1-5,6,1.8401197954785051,4.460914727601637e7,9.140869336388244e7,4.648991512823669e6,8.062095263264314e6
ITS,A1-5,6,1.882561789170184,1.0261464652018368e8,1.1991423430643594e8,5.37160277783261e6,6.17637200981323e6
16S,S1-5,6,1.8958023296504134,1.1687007890648018e8,2.666541457918407e8,7.919581404382812e6,6.585507991777671e6
16S,A1-5,6,1.9658766284688183,3.8543039546425715e7,4.6375352528203815e7,674902.3391793027,582180.4620366647
ITS,S1-6,6,1.825009442003766,3.844272011576419e7,9.703117555937473e7,4.1423347331585e6,7.992918759194368e6
ITS,A1-6,6,1.9437061204098907,4.9421833775335056e8,2.9465939971451e8,2.1396619224536575e7,8.835818229776582e6
16S,S1-6,6,1.8984456657449862,1.0428851493722193e8,2.337529001956285e8,7.353481609747176e6,7.272300447824909e6
16S,A1-6,6,1.918985199145552,5.637766248268642e7,1.0707128734596379e8,2.633342457489666e6,1.1234974619497021e6
ITS,S1-8,6,1.8020502637495408,2.2669695700765774e7,8.130101425464298e7,2.105767328762702e6,4.1252166761735813e6
ITS,A2-2,6,1.8557002964325051,9.484472294752105e7,1.5455274880635318e8,4.211745651347875e6,5.048850730533335e6
16S,S1-8,6,1.959070439729108,7.298125741972607e7,9.289879105867553e7,3.3814086511024903e6,4.0163625719817984e6
16S,A2-2,6,1.9613101415975949,3.6717120495320745e7,4.6287023266848005e7,1.1461839157577641e6,1.2552164825182278e6
ITS,S2-2,6,1.8635149704090486,4.178750821914432e7,6.3159404835591264e7,1.9260764053828893e6,2.411983673471161e6
ITS,A2-4,6,1.8839978646980748,8.66228630065079e7,9.962791717081095e7,2.5753790686765164e6,2.824108880988916e6
16S,S2-2,6,1.9144153673022395,1.0590282337008224e8,2.0365865748177442e8,5.322795907808981e6,2.3001109711535536e6
16S,A2-4,6,2.0050575104457473,4.00786348736741e7,3.436776641059593e7,1.2468088786305997e6,977296.2764947017
ITS,S2-4,6,1.8193754227595824,3.1148103800510854e7,8.596334716583648e7,2.362312271466143e6,3.9241839580868627e6
ITS,A5-6,6,1.9766375511877867,3.2919881293179303e7,1.1629480880444154e7,3.184344960076453e6,941057.0249566813
16S,S2-4,6,1.9594789127881886,6.695219425978118e7,8.502611410635006e7,2.9401067469196008e6,3.3905965750190504e6
16S,A5-6,6,1.9031147019715793,3.1304360027965907e7,7.221737400510938e7,2.0449445066134871e6,2.2822743202594644e6
ITS,S2-5,6,1.8055253915873142,5.1740587496014215e7,1.660182371127595e8,4.1310557947891657e6,5.285599301260078e6
ITS,W1-3,6,1.9445756627940614,6.19588253111788e7,3.3678929847152255e7,2.625857806903572e6,869754.6035264102
16S,S2-5,6,1.9797972080425212,1.5470435066919112e8,1.6121990428404927e8,2.762114171871224e6,2.8210544690967677e6
16S,W1-3,6,1.9686130850975663,7.266704572104764e7,8.444343897968571e7,1.5552481767000344e6,1.5803277188493428e6
ITS,S2-6,6,1.8136149291068893,5.056317344370941e7,1.4598740267784512e8,4.358759005615236e6,8.234263115889583e6
ITS,W1-5,6,1.8507648395076297,4.530425212474933e7,8.069061990817665e7,2.0668767087084514e6,2.295055312343469e6
16S,S2-6,6,2.059829255689847,1.5506007780711094e8,1.3499958370283544e8,9.167105897749871e6,7.134431197223369e6
16S,W1-5,6,1.8740236368332108,5.529989805992889e7,1.653818850630443e8,4.594058192310285e6,3.6394861152819577e6
ITS,S3-2,6,1.8509854249578377,3.0318405787925664e7,5.464993496324003e7,3.376399542386525e6,5.832696094077303e6
ITS,W1-8,6,1.8422924706840493,3.108257985691874e7,6.290976777494434e7,2.4778032097684303e6,4.3538028353203535e6
16S,S3-2,6,1.9158997978050831,5.4121071072011404e7,1.0619570797211449e8,5.029739015386363e6,7.613811710813188e6
16S,W1-8,6,1.921269143102351,3.45025139987643e7,6.555574005571266e7,1.7348695916042323e6,1.628289779289595e6
ITS,S3-3,6,1.8811594337429824,1.483510804840812e7,1.8041411708052248e7,1.2777386042185838e6,1.5460099505768775e6
ITS,W3-2,6,1.8545779054460987,5.286331371230649e7,8.910573281068638e7,4.259520897866761e6,6.607082111943683e6
16S,S3-3,6,1.9194678390754454,2.937074317982988e7,5.7298926101200394e7,1.4680426279456408e6,1.254558808701524e6
16S,W3-2,6,2.014651809975819,6.0620148543721415e7,5.222684150007638e7,3.501235954790836e6,2.94715096345741e6
ITS,S3-4,6,1.8371068042961496,4.705939950823188e7,1.000910169285198e8,2.704446964977781e6,3.1976052111412543e6
ITS,W3-6,6,1.8159502594785735,2.5242009575040895e7,7.402812357076861e7,1.6366254270404556e6,962329.1234026916
16S,S3-4,6,1.8836991334002637,9.729602409107292e7,2.5263978327285337e8,7.148677866210441e6,3.1811783415886527e6
16S,W3-6,6,1.9491206479929817,3.08026730335225e7,4.4123647737962626e7,1.115098368800245e6,1.1934766423309774e6
ITS,S3-6,6,1.8781378800006987,5.7974457294684075e7,7.209501804468298e7,1.7000112232644653e6,1.8704519725420307e6
ITS,W5-5,6,1.916035571665401,2.0278761566834056e8,1.598887042092786e8,6.013312949741516e6,4.1312336369877355e6
16S,S3-6,6,1.945356869000755,1.176379116435504e8,1.684774250148898e8,4.950368381278735e6,5.491675568184425e6
16S,W5-5,6,1.9341091075195895,5.028678674004062e7,8.255165703320119e7,2.184826450391608e6,2.123910448898312e6
ITS,S3-7,6,1.8833866491986588,5.460197848641663e7,6.356469352209041e7,3.2269093724141805e6,3.691594581928884e6
16S,S3-7,6,2.208635300873526,8.601688458894272e7,7.434412800944594e7,1.0302690192941748e7,8.273702095097317e6
ITS,S5-2,6,1.7983360320934458,2.520411825392425e7,9.439628814865677e7,2.382469892700908e6,4.467943204996009e6
16S,S5-2,6,1.921192653340761,6.149913513162342e7,1.1379050943947156e8,3.0635395728294565e6,2.4630048371094577e6
ITS,S5-4,6,1.9044567842794238,6.287160237770069e7,5.612365513653348e7,5.567225984487191e6,4.955618844197938e6
16S,S5-4,6,1.9922241533795806,9.015775289663811e7,8.385480037270178e7,1.8142380906220344e6,1.643691539650944e6
